SK_ID_CURR,TARGET
101057,0.10864358824745719
101064,0.08016168216894355
101079,0.0963844998106104
101087,0.09196378048811585
101090,0.07038629894929194
101092,0.09492394724831144
101097,0.11246014446319158
101099,0.0688017411943627
101107,0.10764559427710624
101118,0.10793648589694681
101125,0.09690958388946953
101126,0.0803875445918767
101128,0.11876237146620455
101136,0.12286891257244541
101140,0.10592680008717453
101149,0.08385066257543808
101160,0.08179662118535123
101169,0.13305781392497115
101181,0.08696506030858553
101186,0.0637024612005486
101190,0.11722772881685725
101193,0.11730026565114256
101194,0.08926741417553141
101198,0.10017029327515883
101200,0.07239419041411127
101204,0.10917236272141888
101211,0.08471000779410778
101213,0.08242341602359576
101223,0.08443928352592253
101225,0.10570819487804595
101237,0.08825682664914172
101243,0.09153892468022376
101244,0.11928720644567892
101258,0.08136012064337006
101259,0.1449252030978221
101268,0.11556894339831486
101269,0.08325725661365792
101271,0.12483235623882663
101279,0.07416074173147393
101281,0.0972665525939769
101287,0.08147789851490705
101292,0.07512707786779939
101294,0.08390068706195639
101296,0.07357551186726732
101297,0.08689940700844867
101299,0.06999706918074038
101301,0.09110132810202175
101305,0.08584657163977719
101308,0.06635526402188403
101318,0.06492760304758566
101327,0.11281507868465836
101329,0.11754140153516858
101332,0.06872057326995278
101337,0.0992784915369808
101343,0.07207400994979543
101345,0.0771230932766217
101346,0.10346013806387537
101353,0.05642064410986724
101354,0.11379299140868357
101355,0.10894257664773362
101356,0.06629196925014065
101362,0.11312749537752913
101363,0.140946512126623
101365,0.08397856561602633
101366,0.11075147140941638
101367,0.12993703922642513
101368,0.05906040804386264
101374,0.11566929077840869
101380,0.07694555403253235
101383,0.07024472390598763
101398,0.06233717080104692
101399,0.13715035947764864
101401,0.12254986131360941
101412,0.1053836671410793
101426,0.12521188615188078
101427,0.13880082636499852
101428,0.10378864659386883
101429,0.10112288446846757
101434,0.08784002812912048
101440,0.09970893230512755
101448,0.10748381755539732
101449,0.09472322973548913
101465,0.08044002490500723
101467,0.08715619335710655
101472,0.14042619267558798
101478,0.0926653770698814
101497,0.0911257068950153
101504,0.08092286682549754
101547,0.08359754145410944
101548,0.10479498519768293
101555,0.09001982643935381
101570,0.09949131373888048
101572,0.08135031221187601
101578,0.08709657577920725
101580,0.12013636753876392
101588,0.10155927419672602
101602,0.08703432606789915
101610,0.10090309467074887
101614,0.1237289790072161
101616,0.10371506991705487
101643,0.10764947006372119
101644,0.10592945050886961
101649,0.09509606619842702
101650,0.10319861218797088
101665,0.06683686621734103
101667,0.11530904972456396
101669,0.06682128461828053
101674,0.10915701754696434
101675,0.09142378478871374
101678,0.11036505372208706
101682,0.08902924388810113
101686,0.10665165314181355
101697,0.1471834837388348
101700,0.10055922445804347
101711,0.07579739650839527
101714,0.057157068162266504
101715,0.11772081933056448
101728,0.09641519996478888
101732,0.08314544418456588
101757,0.09357561888785958
101758,0.10764348030602801
101759,0.10503282395010116
101762,0.055777631845952184
101764,0.08687180112467453
101780,0.1186985985101175
101784,0.10624735118292543
101789,0.0750982492909308
101816,0.0888804705249692
101819,0.07793836386006998
101827,0.05908786320156708
101863,0.11047850242855906
101867,0.12299803131478154
101870,0.06972658287863105
101873,0.11717551233975824
101878,0.08968129748229642
101879,0.06570861963986727
101880,0.07529283317825339
101887,0.10685192479044858
101897,0.06961411049414376
101901,0.07518482971633683
101903,0.14938713770978654
101920,0.09637229426277964
101921,0.09041632561693412
101922,0.08531812068034142
101961,0.1285491472235042
101962,0.08486383487041152
101971,0.09186084840736727
101976,0.12371590893555126
102002,0.10733465978596081
102005,0.07719747236496088
102007,0.14334113447973817
102017,0.07645619301868296
102019,0.13109944612353913
102029,0.06745621462247653
102051,0.09755594052616434
102052,0.07108520937933732
102054,0.08329786641210617
102062,0.12529350183557636
102067,0.10589502135492353
102068,0.09586086966377233
102070,0.07925758610668535
102090,0.08669416245982708
102092,0.13006491359854003
102099,0.12956002583521672
102100,0.057941654453782895
102112,0.10557842907483926
102113,0.094569475465134
102122,0.11233078591893768
102123,0.08444863462937827
102125,0.0771011476017877
102126,0.09649462605658711
102146,0.09707057873098367
102147,0.1072649478083726
102151,0.09718787031470529
102158,0.08506911306987197
102159,0.08275903622181405
102162,0.07358255448099173
102165,0.08003780960006127
102166,0.11182835362873104
102174,0.08382022264169173
102193,0.13856822729034518
102198,0.08690471268559577
102205,0.10298949192017193
102206,0.09442297295661432
102218,0.0971055020835841
102221,0.09759166114157397
102230,0.09362439477000435
102238,0.09592940778724485
102248,0.06441473861976989
102252,0.10668063442213899
102259,0.07673821142226367
102262,0.1010138868858474
102273,0.07242311122577288
102286,0.08624999861455761
102293,0.09600279629503944
102294,0.06972091336832538
102296,0.08841329566855365
102298,0.10742333368804259
102303,0.07939196357490945
102309,0.1098516925162851
102315,0.06997534039984155
102340,0.07777284660245232
102342,0.08205377434344355
102344,0.08869622116040102
102346,0.12590491211530855
102347,0.07150955636938501
102374,0.11412055405240792
102380,0.10858486601726515
102387,0.09549754592885204
102393,0.08052866844692731
102403,0.09126690410500785
102413,0.10379973618484059
102414,0.06175063146834093
102415,0.08893961096580148
102416,0.08888462551325199
102439,0.10340596844034929
102441,0.08056536087903801
102443,0.07874496219580789
102444,0.0819673780699817
102445,0.13791969936730888
102448,0.07316185320146452
102449,0.09880018921781973
102450,0.1416151415089784
102456,0.08419664979105289
102458,0.09909777865758068
102459,0.08320958632864181
102465,0.06464782863909561
102470,0.12381081049713069
102471,0.07477578603160336
102475,0.13045073148011435
102476,0.1211059122050199
102506,0.08314744191623236
102509,0.07607779689302865
102519,0.08928594544048601
102522,0.07627841418946107
102545,0.0856936332120353
102549,0.11110996879804255
102562,0.06936460619786246
102563,0.08564171353959363
102568,0.1241411852514294
102582,0.10698854193921803
102592,0.06425260277139881
102597,0.09291078287428496
102605,0.11224100705654418
102614,0.09961628858105777
102617,0.09738220221070279
102634,0.07762031902957663
102652,0.08228864663977899
102655,0.05357966056549599
102671,0.07112669898104283
102694,0.08706721331757873
102701,0.11221830840152563
102703,0.06671000144129992
102704,0.07612787289919098
102713,0.05015866550446791
102720,0.11622941495651568
102731,0.06894579188384087
102733,0.08210343538184726
102749,0.1299823119184009
102755,0.07866359147711684
102763,0.07649926561912929
102770,0.11811585460178381
102772,0.10684828845950436
102799,0.10502182285377415
102838,0.08736988887124648
102854,0.08028969611359038
102862,0.12804698526011615
102863,0.09959607956947009
102867,0.08117801078092907
102868,0.07593900420303401
102878,0.08813479385477
102887,0.09821297866759378
102898,0.12822241010246307
102904,0.09063498587897235
102912,0.12050235919068165
102919,0.0757606387768527
102927,0.08433927282731872
102932,0.09647916303236767
102933,0.13852124707483068
102935,0.06957732463048073
102958,0.10760430511792324
102969,0.10154342027647165
102971,0.08341065849353907
102975,0.07386650631096396
102979,0.09598939485478991
102982,0.06565621080280021
102987,0.1050525288793159
102989,0.09108886066028855
102995,0.093462597373284
102996,0.08251021698673502
103000,0.06916557548801933
103001,0.10840245804106473
103004,0.08729137384754712
103010,0.08766554766508633
103025,0.10797360134751105
103029,0.09877994709447552
103046,0.10261179749442433
103056,0.07747175109547974
103062,0.09801483557716557
103078,0.11100703049024188
103083,0.06286493879638061
103092,0.10488562638284511
103096,0.08974659080570625
103097,0.101742925264681
103102,0.13486496039630075
103112,0.08815677682756995
103132,0.06882167632885178
103144,0.09647699637739887
103145,0.07807421466749706
103146,0.0773971314084828
103147,0.11026423694832452
103158,0.08410670983518255
103171,0.11941941752423421
103173,0.0740523110349873
103184,0.09103098510144875
103195,0.10368911813372869
103196,0.07057146053298927
103206,0.08072750060851101
103230,0.09941798617903655
103231,0.11247375813523619
103232,0.10425638840704446
103239,0.1161055397271325
103240,0.09961994390168499
103243,0.08796308208882819
103252,0.1008463539106602
103258,0.09407911160386538
103259,0.09280300257953483
103279,0.07940301237076598
103280,0.06233969957228062
103286,0.09199009511697125
103287,0.1319019248138603
103290,0.0922945467835201
103298,0.11421439167148044
103315,0.05414444011780103
103319,0.07191440933777865
103334,0.1290531922576178
103336,0.09934012726296977
103345,0.10058085226185506
103368,0.09214523083970544
103371,0.11992525787174574
103377,0.0821040375151491
103398,0.08012524594758036
103404,0.07083824671759029
103408,0.09965947152181036
103410,0.077297643558019
103418,0.0744945599483955
103420,0.12330433057980096
103432,0.10789096791149312
103433,0.08329890291593195
103436,0.06780941225350495
103440,0.10048102937904065
103453,0.09110366271611076
103459,0.1018947940676934
103460,0.08592117062817253
103461,0.06961220137157387
103462,0.11326733296880505
103473,0.09499507097484915
103474,0.06537068884059075
103475,0.10500344344244117
103478,0.11791813214824028
103480,0.10634929305232388
103484,0.0665035491599209
103494,0.08530747558145585
103513,0.11405188347348595
103515,0.09067787659545692
103516,0.13891845744339149
103525,0.11296230282240012
103541,0.12588226594616006
103544,0.08155640167074858
103562,0.13000964224231631
103570,0.17217752944970005
103572,0.13952738101129414
103574,0.08099364864214412
103575,0.10290688535327683
103591,0.1144738337023965
103594,0.0775260622594414
103609,0.0751473869945541
103613,0.07485470288349179
103614,0.07516566405514671
103615,0.0678113571936729
103624,0.09957366781391487
103625,0.15702676757566958
103628,0.12309921037401127
103629,0.07283521548298028
103647,0.09269209723051332
103648,0.11453574975237983
103651,0.08667976646089677
103658,0.06953872572938984
103668,0.09085565959675775
103669,0.08363136961356556
103676,0.10416712727884661
103682,0.08276860367489097
103683,0.06278253441806099
103689,0.07227961306150371
103725,0.059601142288293184
103733,0.09023235148565716
103744,0.05837300360232369
103762,0.11041310391841375
103771,0.11960484308315356
103773,0.06561237187583205
103783,0.11404158203226537
103784,0.1044092082747765
103808,0.06515821405872517
103812,0.07529229500664458
103813,0.09576235223533039
103814,0.07729319163242167
103818,0.13639655433264922
103824,0.09356895251799896
103828,0.06528537949397668
103830,0.08818230315944138
103840,0.07596125201241452
103842,0.10350456828470557
103847,0.1231346223545985
103848,0.11486761866680414
103851,0.06545049047614986
103854,0.130030953825666
103857,0.1627077737057806
103861,0.060161773070713055
103862,0.09803438663694075
103865,0.09699410506015961
103870,0.06500313049660919
103876,0.0908190529870478
103891,0.150474538240106
103908,0.07434925342452949
103914,0.09328645397719916
103918,0.10540460150570087
103940,0.09398201932328624
103963,0.12079882145277611
103966,0.11255565802438988
103971,0.12164203242059664
103980,0.10198592984614954
103984,0.0773518446074814
103985,0.07881241296466555
103998,0.13501074514777658
104019,0.08348690625689252
104026,0.08901354653861186
104035,0.11699160847914229
104044,0.0752599877165199
104045,0.0963535267466535
104047,0.10137187077106867
104051,0.07242961677582468
104058,0.0876431023085291
104063,0.07341316379409271
104066,0.09535911210686229
104087,0.05450816706603415
104089,0.09531058963312614
104095,0.08148274666042592
104098,0.12098013593256335
104104,0.059489796475932256
104110,0.09660983386361519
104120,0.08267594908918939
104122,0.060305368380526456
104131,0.09757482332815136
104132,0.11398686750093256
104135,0.06967073384359779
104136,0.0993868869584647
104149,0.09093203960219455
104150,0.0863110910372217
104156,0.10167765965164051
104165,0.11435260568662976
104175,0.08814045882432124
104179,0.12329206435874583
104184,0.09772984189466488
104206,0.07432114568365429
104216,0.1093229437943569
104230,0.1468127002196037
104257,0.05381965101341546
104272,0.056397693288186265
104273,0.10113097438979185
104278,0.057648083341546176
104294,0.10269497588497313
104295,0.08734723337442275
104297,0.07530790754452732
104298,0.10596054952627097
104308,0.11012408410302044
104318,0.08727382114920947
104319,0.07590616602033859
104320,0.12839539081896628
104327,0.1178128540249771
104334,0.09322643655658357
104344,0.11835997287758639
104350,0.08154642805497386
104351,0.0934158054912413
104354,0.10861138487372106
104369,0.12367166852546355
104376,0.0999455319487554
104381,0.09176144456072191
104384,0.1005822193713004
104391,0.06720849439717003
104394,0.10875451688905945
104398,0.12386007501360903
104402,0.0809739544278517
104408,0.08395657836875772
104409,0.06735499892035586
104410,0.13693777731104373
104412,0.08115057411999742
104417,0.10215905914895594
104424,0.0920602444656052
104426,0.0690444879053543
104435,0.08571381449375101
104445,0.08620421442557195
104458,0.06035223620139945
104460,0.09745351222250985
104466,0.0819349679098029
104472,0.12041400218463869
104473,0.10777350494517392
104479,0.061175824501346905
104480,0.07761437807385729
104482,0.12580418003384347
104499,0.057405751748408666
104501,0.060740562690082905
104502,0.08125336677906388
104506,0.08847246038030562
104510,0.0630053044115623
104512,0.07907134361073871
104520,0.13111518671118297
104528,0.11712381046244646
104529,0.10237011420702741
104541,0.09983944442669328
104578,0.07683166813678988
104584,0.08487135463824691
104588,0.10352220717064699
104602,0.09029489269380298
104610,0.06967840195383053
104611,0.08893738255033459
104618,0.11156414965453033
104620,0.08981159218866484
104622,0.060606094817695196
104624,0.07150929876324087
104625,0.09924018332723193
104634,0.1327384440527133
104639,0.10181234222265852
104646,0.0788437712593997
104647,0.07715190511371922
104652,0.06414902242788195
104670,0.0885591729451468
104677,0.08031072705017751
104685,0.11278443638796312
104691,0.09809306320700291
104696,0.08009581890865197
104699,0.06817446207678365
104712,0.11746776664921546
104714,0.09113806031914888
104717,0.09594627441291276
104718,0.08359681138408553
104740,0.08031513291113036
104741,0.10029771754219464
104743,0.05573471970173798
104744,0.10811873191503946
104747,0.103514322596152
104767,0.0966159672034656
104772,0.1774694401083553
104776,0.1351074735520103
104779,0.07300415393017642
104814,0.09344782594826978
104815,0.08433414816275972
104830,0.10017803259975717
104831,0.11281587197812164
104833,0.1073055945480111
104839,0.07581979865444173
104840,0.08426487520141411
104860,0.1059431317616175
104861,0.0601267182447749
104866,0.08854651925349481
104870,0.077326930948386
104877,0.10354000221023779
104878,0.06820965675758467
104879,0.08487803237821714
104880,0.09678809780145728
104899,0.09483685244515325
104906,0.06372585103166992
104907,0.11491652495973219
104913,0.09598328656747686
104916,0.11097404577987124
104921,0.09791399565223272
104930,0.08726569900230935
104931,0.10118233233395581
104936,0.10206091121393976
104937,0.09637996023797704
104942,0.08492954497616584
104943,0.08768029261150055
104969,0.10813382008048647
104972,0.14608673188124685
104988,0.09883960474796787
105013,0.10557066139736018
105015,0.10201005851608559
105019,0.08049436035595181
105027,0.09193636556982983
105030,0.09779954474126701
105035,0.15745031074561736
105041,0.07069139239672244
105051,0.12328948828691935
105056,0.0763695129650719
105067,0.17178139089923664
105071,0.1092093610868862
105072,0.06926756947512512
105074,0.12761825174782118
105091,0.1217060555652823
105101,0.07886823179057736
105103,0.08752678651346636
105134,0.09772437340304439
105139,0.09669280350204965
105142,0.12778198074500072
105146,0.09900189566660529
105163,0.09391595049603062
105168,0.11931733889606523
105172,0.05728870546214014
105176,0.12494743679413664
105195,0.0888382470908843
105196,0.13936183709887476
105197,0.06747769221439184
105203,0.09162206031616967
105223,0.10005802022504516
105227,0.09422231363921642
105228,0.06700403341458308
105230,0.10966299284382519
105231,0.12649371826352357
105239,0.08511086416173594
105242,0.10292476422209385
105244,0.08865036290433759
105245,0.1142524144104099
105248,0.05888734675440499
105249,0.0901705217791959
105266,0.12522292034406463
105271,0.12323484760912926
105276,0.11653656698293012
105282,0.11124957919272503
105292,0.0825565935210914
105297,0.053773804949197083
105332,0.1260016903395104
105333,0.07996586367091325
105343,0.07103144071301329
105344,0.05763862005991765
105345,0.11936201943165672
105357,0.09786549931804402
105359,0.08957569612378967
105366,0.0813919924055857
105367,0.09915546984531654
105370,0.0491800207026544
105377,0.09689531516794851
105390,0.08669837827620051
105399,0.06972930369333408
105403,0.08507927031705881
105404,0.0864969688937499
105414,0.07948389148076031
105417,0.09030763395771065
105425,0.14203695288568136
105452,0.07849036495654545
105454,0.10341847507075218
105456,0.11643158339262515
105470,0.10875822440272076
105471,0.06400317820142569
105483,0.08310028592902288
105493,0.11452905498904015
105508,0.13085008864346406
105514,0.11069792884177891
105515,0.06070868690627331
105528,0.13723099240053838
105529,0.07692491919766835
105531,0.07735844792620938
105532,0.08184108242695806
105558,0.055953329959096715
105574,0.09673335569149166
105578,0.06587380201750465
105584,0.14576427027089292
105595,0.11699180616331434
105617,0.10455738796119021
105618,0.08680897286016383
105621,0.08310484687117471
105625,0.0875914589691222
105629,0.09089886108651794
105630,0.07210458940516763
105634,0.06709029811479222
105635,0.10443550658321758
105641,0.10533623251826084
105647,0.10574468222677619
105648,0.08538812764023831
105655,0.06879221640557466
105657,0.07225275639677181
105672,0.11134914202607857
105678,0.09195452643506025
105682,0.07689231595341764
105691,0.09960269517837536
105692,0.08862992551734786
105706,0.13039087987050935
105712,0.10615876465943028
105720,0.09480233619785701
105734,0.08429841324932281
105735,0.09781698011924642
105736,0.09104313079359358
105737,0.06961770998918113
105738,0.13451025108690642
105740,0.11561552858966613
105744,0.058529349133239046
105747,0.10652355882169191
105749,0.10900865601752985
105754,0.09669128880985833
105758,0.06641224782494418
105760,0.09408277978016014
105767,0.08808990235282184
105784,0.11323436132853638
105791,0.09268315554228866
105802,0.08578289027733016
105807,0.1325482586394671
105809,0.07791091567658659
105816,0.10399594383515123
105817,0.059040307487486954
105824,0.1343550691157456
105832,0.10175878863309941
105856,0.07732024299453084
105865,0.08741564826712729
105899,0.07999372570434152
105906,0.058471386047293
105916,0.09550059907989134
105923,0.11522805460860598
105937,0.09371087839612488
105965,0.06927592576691856
105966,0.0867462492721533
105968,0.07222214165490966
105973,0.08693750909601532
105976,0.1094688327284728
105978,0.06543678383231122
105979,0.07791240007052047
105991,0.10139035149227958
105998,0.08733539361015001
105999,0.09647314226532142
106000,0.10583680516628809
106001,0.10770999757364509
106010,0.08565833590132056
106011,0.0955901849338845
106013,0.1199374270275069
106015,0.08399133661361588
106026,0.06860474109452608
106032,0.07345226451509532
106035,0.09709314119560972
106040,0.09085274871750089
106041,0.1282508497276278
106044,0.06441233726949704
106053,0.09980502586175186
106054,0.07125735714072214
106065,0.12616801665913807
106081,0.08181751035523453
106083,0.08802155022493881
106087,0.09711926466289134
106090,0.0989952027712652
106101,0.05271567831665706
106102,0.12492525922580401
106109,0.07830861101938821
106116,0.0762574143600133
106150,0.07787212611663367
106155,0.16044676799007823
106166,0.09003470238274112
106176,0.08810472215904562
106189,0.07164108434119738
106199,0.12771266004471316
106205,0.09155707247031762
106206,0.0838001413411577
106211,0.0848345440102785
106214,0.06524496590875035
106216,0.09298775884828477
106217,0.09743944096911528
106225,0.08133660236932391
106249,0.07280119562161295
106256,0.08025270194250975
106258,0.07873167139901477
106261,0.10287597819826329
106262,0.11620960072778797
106264,0.06254202569795139
106271,0.11147378897600242
106276,0.08472530441958753
106277,0.09431489888448971
106286,0.11211572049332606
106293,0.06708664786052128
106295,0.0750158197314255
106296,0.10335358357764342
106297,0.12628531880369454
106298,0.09433496076099339
106311,0.07971502175063226
106314,0.11537806286066576
106320,0.1244209990413003
106334,0.10598076930730013
106346,0.07501375393859927
106347,0.07981200960452386
106349,0.08891394643753649
106354,0.11144704168538268
106360,0.0565167824843275
106373,0.08953823925632318
106377,0.07545732915004494
106386,0.10750436613760336
106387,0.10728394288073262
106391,0.056101706461426655
106401,0.12474444185205785
106411,0.12075875068762561
106413,0.1172125153259548
106426,0.10164103689067108
106427,0.07981743427753492
106428,0.14407896214612817
106434,0.0962183468204412
106438,0.0980772307420732
106440,0.10117101860221951
106441,0.0651517201584496
106452,0.11874545208699487
106453,0.08172806273532768
106454,0.0903935694338291
106457,0.09856462960291233
106484,0.07578731236698985
106488,0.15164265140749536
106491,0.09023595000273882
106514,0.09032924991127453
106527,0.09683137103790662
106528,0.07597493052348761
106529,0.05399151061454642
106534,0.12028841708255218
106550,0.11102166134106656
106577,0.0821296415492179
106585,0.13007336818168116
106590,0.06293931372125829
106607,0.07957831863484259
106610,0.10622822666386249
106611,0.10024217429249978
106612,0.11890884159720658
106624,0.07097560234194526
106631,0.07564270792657489
106647,0.17571478156907988
106660,0.128130505213979
106674,0.08692837256013415
106687,0.07452241301933052
106712,0.0925971713126887
106713,0.08105564108556089
106717,0.08359429441921222
106720,0.10009250977797188
106721,0.09814813461819319
106724,0.0933491246738124
106735,0.11048156874332928
106739,0.07927235002548315
106740,0.0852557366435565
106754,0.07634868336779824
106760,0.14842937252358443
106761,0.10672980719785967
106784,0.0958298644339471
106787,0.087553453346246
106797,0.07811310245742661
106798,0.0781200640609143
106802,0.1259165564557746
106803,0.10706814628989464
106804,0.15659940868633396
106805,0.08041362009673915
106810,0.13179264649438363
106812,0.09925722078298085
106813,0.06709386143080918
106817,0.07105751689195777
106822,0.09763127186827457
106823,0.08555358142653005
106827,0.06959061186685453
106841,0.0747775920752916
106851,0.08561662551693316
106852,0.09884648032626404
106853,0.14775947673765577
106854,0.15413270092728162
106861,0.09939307298593102
106873,0.12057796703049957
106877,0.07559734859837822
106878,0.085377067335794
106881,0.10565107468921657
106900,0.08065803858444329
106906,0.07516678696317301
106907,0.08408558608643599
106914,0.10026284213617477
106916,0.08773078317078244
106924,0.07248552789991866
106931,0.08362954976062177
106936,0.1086023699086495
106937,0.08013862264071514
106938,0.08412839411346178
106939,0.111872086813392
106943,0.07248489971427592
106944,0.07816841175219888
106967,0.11095654988696893
106980,0.09494350127587466
106986,0.06778399675442362
106987,0.08664707046122792
106990,0.06754246297348665
107013,0.056813614777397346
107023,0.09702686434119794
107033,0.06574444309729306
107037,0.10291669231318479
107048,0.10072334083001373
107071,0.10966749311344424
107081,0.06304290504268793
107113,0.08812173134595755
107130,0.06656788047696859
107131,0.08882996687478746
107145,0.09363365275457382
107156,0.09702693529085554
107219,0.07736583295637703
107222,0.11728239622878557
107223,0.1950934204981114
107232,0.129021060384949
107245,0.1012568564137165
107246,0.060181005244274235
107247,0.06669970957673158
107256,0.07542841091336144
107259,0.07245909087309665
107260,0.05006404791155403
107279,0.13799114798951154
107280,0.07167771490472362
107281,0.09955363091292865
107285,0.09284331444356207
107329,0.11282049501770787
107337,0.07677291742459631
107349,0.07839917204507563
107350,0.09479148704303106
107351,0.06332432413012139
107359,0.14662574419482052
107391,0.10258002233188371
107394,0.11520658158617435
107395,0.06391446558768016
107406,0.11454465567760796
107416,0.11141183023805656
107417,0.08227211027785082
107418,0.07491644153469623
107419,0.07906198885433358
107444,0.0881402505299085
107445,0.10310396608658022
107446,0.09838569228273945
107460,0.0992673329229662
107470,0.10455944408445651
107475,0.07929318849589555
107520,0.0893748383967879
107526,0.0973041708493113
107527,0.06345484496492965
107530,0.0711797092594653
107532,0.13766426103286789
107534,0.11833320453606778
107535,0.08709761876482887
107554,0.1130235431696654
107556,0.08935533693831094
107559,0.09578662153135596
107561,0.06198411399630166
107564,0.07972909724649922
107566,0.09826994400820926
107571,0.08345605693263367
107590,0.1050609323009026
107602,0.09766168694960803
107625,0.12259999533519968
107626,0.13486289123857736
107635,0.08293807344849403
107636,0.07939471498710542
107645,0.10293779797640842
107652,0.11757123069427601
107655,0.06430881851518166
107668,0.06896503108173288
107670,0.07385574247639114
107677,0.05960158787664826
107680,0.11073608510646514
107683,0.0863945744730633
107684,0.07602862080148645
107691,0.0897000704664332
107692,0.1136619987820719
107703,0.12404699474716475
107709,0.06532290350377787
107710,0.07589180029581141
107721,0.09926306241488776
107725,0.12042639790442644
107727,0.13045777760361973
107739,0.09294675916506227
107740,0.10696261832011884
107741,0.09887408121633327
107747,0.0725270197965147
107765,0.1389646316583601
107768,0.07061085462030017
107775,0.09231222802809547
107782,0.11700776757971751
107790,0.07576882360364895
107801,0.08981339674574254
107807,0.06380881482895118
107811,0.11411765001077227
107817,0.13102962727081513
107826,0.08414795086447162
107838,0.09875020754345207
107839,0.0837867182331723
107843,0.07963160141663136
107847,0.06793476049022748
107849,0.10326471387792409
107850,0.09363033955613337
107867,0.11448989092907352
107871,0.10169434618726217
107908,0.09120246761659732
107913,0.12557337578848446
107927,0.10596855645189732
107931,0.056052510109074485
107955,0.05950679067987635
107962,0.09389429876980093
107977,0.08020141093577078
107978,0.0889031902345182
107993,0.07683564506025804
108010,0.07979661175894415
108016,0.11133623669877822
108018,0.1317429257232618
108027,0.11038727770059832
108045,0.09971507365029851
108069,0.12525580246237478
108082,0.09719048283933818
108089,0.09364704001441024
108092,0.08442524984236702
108106,0.07541196096380268
108112,0.0939776370383062
108120,0.12074489501243188
108122,0.15604382502136352
108135,0.12556488731574647
108170,0.08096676074036652
108171,0.09375673373133891
108177,0.06509799679589016
108180,0.11188748281186424
108183,0.08600362179999176
108184,0.06712203511368715
108185,0.09383969019176293
108192,0.09826894536090044
108195,0.10843658134774903
108196,0.12505777276709984
108218,0.07814575074755185
108219,0.13107223900573817
108243,0.10833589269874701
108249,0.06583360846293725
108251,0.05179123469284829
